timestamp_utc,variable,value,last_modified_utc
2024-06-25 23:35:00 UTC,693,-44.9405514616,1719273600000
2024-06-25 23:40:00 UTC,809,37.4316325952,1719273600000
2024-06-25 23:45:00 UTC,633,0.7562332367,1719273600000
2024-06-25 23:50:00 UTC,207,22.8165495334,1719273600000
2024-06-25 23:55:00 UTC,945,48.3346119978,1719273600000
2024-06-26 00:00:00 UTC,316,-24.8383774742,1719273600000
2024-06-26 00:00:00 UTC,74,-40.7562428219,1719360000000
2024-06-26 00:05:00 UTC,716,39.9336468006,1719360000000
2024-06-26 00:10:00 UTC,294,43.5843138035,1719360000000
2024-06-26 00:15:00 UTC,648,-29.9914219998,1719360000000
2024-06-26 00:20:00 UTC,662,20.4550386641,1719360000000
2024-06-26 00:25:00 UTC,55,46.9213085164,1719360000000
2024-06-26 00:30:00 UTC,295,15.9899827033,1719360000000
2024-06-26 00:35:00 UTC,244,-18.2094611461,1719360000000
2024-06-26 00:40:00 UTC,358,38.9024855673,1719360000000
2024-06-26 00:45:00 UTC,603,-9.9669228662,1719360000000
2024-06-26 00:50:00 UTC,667,19.2043068475,1719360000000
2024-06-26 00:55:00 UTC,342,20.5457632558,1719360000000
2024-06-26 01:00:00 UTC,204,-36.0986485822,1719360000000
2024-06-26 01:05:00 UTC,341,40.5103103658,1719360000000
2024-06-26 01:10:00 UTC,387,-42.1948692599,1719360000000
2024-06-26 01:15:00 UTC,298,-34.586871747,1719360000000
2024-06-26 01:20:00 UTC,870,48.3708357199,1719360000000
2024-06-26 01:25:00 UTC,292,44.0535205775,1719360000000
2024-06-26 01:30:00 UTC,238,37.921925952,1719360000000
2024-06-26 01:35:00 UTC,903,-43.4086874006,1719360000000
2024-06-26 01:40:00 UTC,705,19.523724143,1719360000000
2024-06-26 01:45:00 UTC,209,0.1455389308,1719360000000
2024-06-26 01:50:00 UTC,237,-35.9439153564,1719360000000
2024-06-26 01:55:00 UTC,829,-12.8283091793,1719360000000
2024-06-26 02:00:00 UTC,75,6.4463840978,1719360000000
2024-06-26 02:05:00 UTC,543,-17.9870367941,1719360000000
2024-06-26 02:10:00 UTC,490,-17.7700140793,1719360000000
2024-06-26 02:15:00 UTC,626,27.2892091815,1719360000000
2024-06-26 02:20:00 UTC,201,47.2132156936,1719360000000
2024-06-26 02:25:00 UTC,621,-45.5795401106,1719360000000
2024-06-26 02:30:00 UTC,693,-18.5758798609,1719360000000
2024-06-26 02:35:00 UTC,195,-2.6905543025,1719360000000
2024-06-26 02:40:00 UTC,610,15.6484528277,1719360000000
2024-06-26 02:45:00 UTC,266,-8.0660982893,1719360000000
2024-06-26 02:50:00 UTC,159,14.3793884572,1719360000000
2024-06-26 02:55:00 UTC,252,-4.5251332345,1719360000000
2024-06-26 03:00:00 UTC,566,23.6405050922,1719360000000
2024-06-26 03:05:00 UTC,175,34.3730823894,1719360000000
2024-06-26 03:10:00 UTC,636,36.739684519,1719360000000
2024-06-26 03:15:00 UTC,977,-26.0012054259,1719360000000
2024-06-26 03:20:00 UTC,394,32.1675931035,1719360000000
2024-06-26 03:25:00 UTC,952,16.2241330326,1719360000000
2024-06-26 03:30:00 UTC,958,-20.831232934,1719360000000
2024-06-26 03:35:00 UTC,51,32.2258376572,1719360000000
2024-06-26 03:40:00 UTC,579,14.1261069778,1719360000000
2024-06-26 03:45:00 UTC,132,33.2380944658,1719360000000
2024-06-26 03:50:00 UTC,752,46.5214293342,1719360000000
2024-06-26 03:55:00 UTC,585,-2.6056772286,1719360000000
2024-06-26 04:00:00 UTC,44,-28.8495301281,1719360000000
2024-06-26 04:05:00 UTC,335,42.3641218177,1719360000000
2024-06-26 04:10:00 UTC,377,29.7567821531,1719360000000
2024-06-26 04:15:00 UTC,404,-43.0175482045,1719360000000
2024-06-26 04:20:00 UTC,61,-45.9609103065,1719360000000
2024-06-26 04:25:00 UTC,154,29.4403028523,1719360000000
2024-06-26 04:30:00 UTC,704,-4.970419664,1719360000000
2024-06-26 04:35:00 UTC,552,23.6903477164,1719360000000
2024-06-26 04:40:00 UTC,223,-2.4832351927,1719360000000
2024-06-26 04:45:00 UTC,546,9.4706136906,1719360000000
2024-06-26 04:50:00 UTC,233,45.0852244096,1719360000000
2024-06-26 04:55:00 UTC,771,-12.3162609225,1719360000000
2024-06-26 05:00:00 UTC,230,48.8687598278,1719360000000
2024-06-26 05:05:00 UTC,454,28.7218130919,1719360000000
2024-06-26 05:10:00 UTC,192,27.9613489485,1719360000000
2024-06-26 05:15:00 UTC,98,-43.8860514772,1719360000000
2024-06-26 05:20:00 UTC,618,26.1399421765,1719360000000
2024-06-26 05:25:00 UTC,952,19.9244954816,1719360000000
2024-06-26 05:30:00 UTC,350,-21.1824703617,1719360000000
2024-06-26 05:35:00 UTC,662,28.6789333052,1719360000000
2024-06-26 05:40:00 UTC,763,4.1719960256,1719360000000
2024-06-26 05:45:00 UTC,3,-3.0686973793,1719360000000
2024-06-26 05:50:00 UTC,253,29.4618898646,1719360000000
2024-06-26 05:55:00 UTC,463,-28.1033016438,1719360000000
2024-06-26 06:00:00 UTC,966,32.8919826452,1719360000000
2024-06-26 06:05:00 UTC,134,34.3259759433,1719360000000
2024-06-26 06:10:00 UTC,277,-46.2909111887,1719360000000
2024-06-26 06:15:00 UTC,997,28.1486072165,1719360000000
2024-06-26 06:20:00 UTC,676,-49.5119550057,1719360000000
2024-06-26 06:25:00 UTC,988,-28.5626959124,1719360000000
2024-06-26 06:30:00 UTC,629,28.72111856,1719360000000
2024-06-26 06:35:00 UTC,909,-15.4392675297,1719360000000
2024-06-26 06:40:00 UTC,639,-0.207223734,1719360000000
2024-06-26 06:45:00 UTC,561,-4.8019883838,1719360000000
2024-06-26 06:50:00 UTC,866,23.5602282617,1719360000000
2024-06-26 06:55:00 UTC,633,-26.3040280109,1719360000000
2024-06-26 07:00:00 UTC,754,25.0252596355,1719360000000
2024-06-26 07:05:00 UTC,716,-41.5857272636,1719360000000
2024-06-26 07:10:00 UTC,716,-13.6168399788,1719360000000
2024-06-26 07:15:00 UTC,161,-45.5001097221,1719360000000
2024-06-26 07:20:00 UTC,551,-44.8020153676,1719360000000
2024-06-26 07:25:00 UTC,291,-17.702602054,1719360000000
2024-06-26 07:30:00 UTC,522,-36.8336315028,1719360000000
2024-06-26 07:35:00 UTC,928,38.8542178657,1719360000000
2024-06-26 07:40:00 UTC,858,12.7010160662,1719360000000
2024-06-26 07:45:00 UTC,86,36.1932562749,1719360000000
2024-06-26 07:50:00 UTC,145,-22.0182744186,1719360000000
2024-06-26 07:55:00 UTC,22,45.5290983505,1719360000000
2024-06-26 08:00:00 UTC,982,-11.9906683473,1719360000000
2024-06-26 08:05:00 UTC,240,20.8125219436,1719360000000
2024-06-26 08:10:00 UTC,775,-36.890574961,1719360000000
2024-06-26 08:15:00 UTC,547,-31.2982112176,1719360000000
2024-06-26 08:20:00 UTC,172,-25.2542746119,1719360000000
2024-06-26 08:25:00 UTC,442,14.9269965984,1719360000000
2024-06-26 08:30:00 UTC,900,-15.4640485758,1719360000000
2024-06-26 08:35:00 UTC,152,-11.9191186775,1719360000000
2024-06-26 08:40:00 UTC,170,-2.7235567736,1719360000000
2024-06-26 08:45:00 UTC,439,22.594336607,1719360000000
2024-06-26 08:50:00 UTC,92,40.2731869743,1719360000000
2024-06-26 08:55:00 UTC,521,-46.1218132942,1719360000000
2024-06-26 09:00:00 UTC,143,32.8808112687,1719360000000
2024-06-26 09:05:00 UTC,86,-16.1330557049,1719360000000
2024-06-26 09:10:00 UTC,500,23.3749109237,1719360000000
2024-06-26 09:15:00 UTC,101,23.5655458005,1719360000000
2024-06-26 09:20:00 UTC,953,-41.3562339498,1719360000000
2024-06-26 09:25:00 UTC,575,5.519751944,1719360000000
2024-06-26 09:30:00 UTC,79,-12.316010064,1719360000000
2024-06-26 09:35:00 UTC,800,-47.2346775956,1719360000000
2024-06-26 09:40:00 UTC,5,-41.3733653766,1719360000000
2024-06-26 09:45:00 UTC,107,36.907558312,1719360000000
2024-06-26 09:50:00 UTC,852,-7.5524318071,1719360000000
2024-06-26 09:55:00 UTC,462,2.0128740211,1719360000000
2024-06-26 10:00:00 UTC,709,12.135027411,1719360000000
2024-06-26 10:05:00 UTC,23,-28.8540016838,1719360000000
2024-06-26 10:10:00 UTC,347,20.9157260092,1719360000000
2024-06-26 10:15:00 UTC,134,44.6656303916,1719360000000
2024-06-26 10:20:00 UTC,222,-13.6758954062,1719360000000
2024-06-26 10:25:00 UTC,30,-4.0929833783,1719360000000
2024-06-26 10:30:00 UTC,190,6.4307654128,1719360000000
2024-06-26 10:35:00 UTC,276,3.7938966099,1719360000000
2024-06-26 10:40:00 UTC,91,19.9475208093,1719360000000
2024-06-26 10:45:00 UTC,425,37.1725043481,1719360000000
2024-06-26 10:50:00 UTC,817,8.3146468816,1719360000000
2024-06-26 10:55:00 UTC,291,-36.7046186704,1719360000000
2024-06-26 11:00:00 UTC,511,-4.0319132325,1719360000000
2024-06-26 11:05:00 UTC,238,9.3836415334,1719360000000
2024-06-26 11:10:00 UTC,350,6.8547993926,1719360000000
2024-06-26 11:15:00 UTC,186,-19.9594644183,1719360000000
2024-06-26 11:20:00 UTC,323,19.0242783078,1719360000000
2024-06-26 11:25:00 UTC,991,-21.8382883543,1719360000000
2024-06-26 11:30:00 UTC,54,9.0370552646,1719360000000
2024-06-26 11:35:00 UTC,5,34.065383851,1719360000000
2024-06-26 11:40:00 UTC,292,-9.2707136859,1719360000000
2024-06-26 11:45:00 UTC,299,-46.7498196244,1719360000000
2024-06-26 11:50:00 UTC,518,22.4215796961,1719360000000
2024-06-26 11:55:00 UTC,283,-25.9450569032,1719360000000
2024-06-26 12:00:00 UTC,504,35.556557319,1719360000000
2024-06-26 12:05:00 UTC,202,32.8332039437,1719360000000
2024-06-26 12:10:00 UTC,964,47.0975935489,1719360000000
2024-06-26 12:15:00 UTC,336,-11.6838142897,1719360000000
2024-06-26 12:20:00 UTC,729,-46.5886771932,1719360000000
2024-06-26 12:25:00 UTC,961,-1.7086232897,1719360000000
2024-06-26 12:30:00 UTC,493,-8.1799818682,1719360000000
2024-06-26 12:35:00 UTC,543,-9.6893919094,1719360000000
2024-06-26 12:40:00 UTC,800,37.5849285863,1719360000000
2024-06-26 12:45:00 UTC,711,-11.7881917878,1719360000000
2024-06-26 12:50:00 UTC,491,-33.5881254494,1719360000000
2024-06-26 12:55:00 UTC,146,-36.6062312416,1719360000000
2024-06-26 13:00:00 UTC,97,-38.7349400862,1719360000000
2024-06-26 13:05:00 UTC,435,47.0088795584,1719360000000
2024-06-26 13:10:00 UTC,357,-17.5817865965,1719360000000
2024-06-26 13:15:00 UTC,477,-4.5455102449,1719360000000
2024-06-26 13:20:00 UTC,223,-7.6302207026,1719360000000
2024-06-26 13:25:00 UTC,434,0.0307432587,1719360000000
2024-06-26 13:30:00 UTC,108,36.2522040091,1719360000000
2024-06-26 13:35:00 UTC,339,28.3715191774,1719360000000
2024-06-26 13:40:00 UTC,471,19.8461385149,1719360000000
2024-06-26 13:45:00 UTC,985,-45.9948063225,1719360000000
2024-06-26 13:50:00 UTC,743,-11.2969503,1719360000000
2024-06-26 13:55:00 UTC,797,46.5054367137,1719360000000
2024-06-26 14:00:00 UTC,640,-17.5495154931,1719360000000
2024-06-26 14:05:00 UTC,42,-32.9589566297,1719360000000
2024-06-26 14:10:00 UTC,79,48.8242621693,1719360000000
2024-06-26 14:15:00 UTC,335,27.2907250271,1719360000000
2024-06-26 14:20:00 UTC,584,-42.1710482125,1719360000000
2024-06-26 14:25:00 UTC,516,-42.7791512415,1719360000000
2024-06-26 14:30:00 UTC,609,-0.8782546652,1719360000000
2024-06-26 14:35:00 UTC,136,43.3898937116,1719360000000
2024-06-26 14:40:00 UTC,213,-2.4001725736,1719360000000
2024-06-26 14:45:00 UTC,31,-32.8430744281,1719360000000
2024-06-26 14:50:00 UTC,894,-3.0260218479,1719360000000
2024-06-26 14:55:00 UTC,766,48.8811381969,1719360000000
2024-06-26 15:00:00 UTC,244,9.6023514558,1719360000000
2024-06-26 15:05:00 UTC,371,-8.70941321,1719360000000
2024-06-26 15:10:00 UTC,645,25.8266084034,1719360000000
2024-06-26 15:15:00 UTC,814,32.4043278399,1719360000000
2024-06-26 15:20:00 UTC,105,45.6173379615,1719360000000
2024-06-26 15:25:00 UTC,722,-15.9926130137,1719360000000
2024-06-26 15:30:00 UTC,572,-18.4338409545,1719360000000
2024-06-26 15:35:00 UTC,294,-26.3066692766,1719360000000
2024-06-26 15:40:00 UTC,372,34.6314988338,1719360000000
2024-06-26 15:45:00 UTC,569,-34.0009333627,1719360000000
2024-06-26 15:50:00 UTC,166,2.920286513,1719360000000
2024-06-26 15:55:00 UTC,938,-43.7992595164,1719360000000
2024-06-26 16:00:00 UTC,343,-3.5183924417,1719360000000
2024-06-26 16:05:00 UTC,371,21.0776549431,1719360000000
2024-06-26 16:10:00 UTC,49,-33.2168863727,1719360000000
2024-06-26 16:15:00 UTC,401,-4.5128846281,1719360000000
2024-06-26 16:20:00 UTC,686,-26.707040198,1719360000000
2024-06-26 16:25:00 UTC,461,10.2408609503,1719360000000
2024-06-26 16:30:00 UTC,583,6.3037818877,1719360000000
2024-06-26 16:35:00 UTC,84,32.3153930093,1719360000000
2024-06-26 16:40:00 UTC,951,-39.9409371093,1719360000000
2024-06-26 16:45:00 UTC,654,1.2935494837,1719360000000
2024-06-26 16:50:00 UTC,989,-26.8113609507,1719360000000
2024-06-26 16:55:00 UTC,135,38.2457918028,1719360000000
2024-06-26 17:00:00 UTC,897,-12.5305473699,1719360000000
2024-06-26 17:05:00 UTC,228,-38.8598065074,1719360000000
2024-06-26 17:10:00 UTC,834,27.4393550413,1719360000000
2024-06-26 17:15:00 UTC,708,17.5733576474,1719360000000
2024-06-26 17:20:00 UTC,794,17.8932996595,1719360000000
2024-06-26 17:25:00 UTC,773,9.9970801097,1719360000000
2024-06-26 17:30:00 UTC,388,8.1295017645,1719360000000
2024-06-26 17:35:00 UTC,7,-16.6776407322,1719360000000
2024-06-26 17:40:00 UTC,997,10.3659186142,1719360000000
2024-06-26 17:45:00 UTC,56,-37.5366708402,1719360000000
2024-06-26 17:50:00 UTC,661,-20.1658578726,1719360000000
2024-06-26 17:55:00 UTC,368,29.987291745,1719360000000
2024-06-26 18:00:00 UTC,319,-42.5490712749,1719360000000
2024-06-26 18:05:00 UTC,400,-13.5355922,1719360000000
2024-06-26 18:10:00 UTC,54,-10.2690239425,1719360000000
2024-06-26 18:15:00 UTC,236,9.4234934734,1719360000000
2024-06-26 18:20:00 UTC,566,5.1281660369,1719360000000
2024-06-26 18:25:00 UTC,416,42.8361623479,1719360000000
2024-06-26 18:30:00 UTC,56,27.7116533862,1719360000000
2024-06-26 18:35:00 UTC,351,-7.1748976725,1719360000000
2024-06-26 18:40:00 UTC,510,20.7784366743,1719360000000
2024-06-26 18:45:00 UTC,0,-22.5859459816,1719360000000
2024-06-26 18:50:00 UTC,295,39.6316051058,1719360000000
2024-06-26 18:55:00 UTC,768,44.0384804821,1719360000000
2024-06-26 19:00:00 UTC,618,32.2311836572,1719360000000
2024-06-26 19:05:00 UTC,148,-35.508469354,1719360000000
2024-06-26 19:10:00 UTC,562,5.4715894893,1719360000000
2024-06-26 19:15:00 UTC,785,-32.0461530918,1719360000000
2024-06-26 19:20:00 UTC,663,-20.1720061398,1719360000000
2024-06-26 19:25:00 UTC,167,30.9429707418,1719360000000
2024-06-26 19:30:00 UTC,819,7.3408504681,1719360000000
2024-06-26 19:35:00 UTC,522,6.2680907799,1719360000000
2024-06-26 19:40:00 UTC,41,3.966945394,1719360000000
2024-06-26 19:45:00 UTC,827,-14.3257900671,1719360000000
2024-06-26 19:50:00 UTC,627,-48.9188197234,1719360000000
2024-06-26 19:55:00 UTC,952,-36.2053991546,1719360000000
2024-06-26 20:00:00 UTC,125,-7.8630017558,1719360000000
2024-06-26 20:05:00 UTC,28,44.0786290563,1719360000000
2024-06-26 20:10:00 UTC,850,-43.1194566729,1719360000000
2024-06-26 20:15:00 UTC,551,-23.6280861308,1719360000000
2024-06-26 20:20:00 UTC,694,-3.2863303048,1719360000000
2024-06-26 20:25:00 UTC,439,-9.8001183663,1719360000000
2024-06-26 20:30:00 UTC,102,-25.3864921625,1719360000000
2024-06-26 20:35:00 UTC,708,36.4227211581,1719360000000
2024-06-26 20:40:00 UTC,576,-5.4599457321,1719360000000
2024-06-26 20:45:00 UTC,616,18.9061817273,1719360000000
2024-06-26 20:50:00 UTC,688,36.0082158742,1719360000000
2024-06-26 20:55:00 UTC,622,2.063899465,1719360000000
2024-06-26 21:00:00 UTC,106,48.5804247753,1719360000000
2024-06-26 21:05:00 UTC,339,-11.2417929581,1719360000000
2024-06-26 21:10:00 UTC,465,19.7578723923,1719360000000
2024-06-26 21:15:00 UTC,910,33.3454230626,1719360000000
2024-06-26 21:20:00 UTC,12,26.1554687249,1719360000000
2024-06-26 21:25:00 UTC,534,-2.2194447161,1719360000000
2024-06-26 21:30:00 UTC,460,-1.2552039132,1719360000000
2024-06-26 21:35:00 UTC,217,-30.2759406894,1719360000000
2024-06-26 21:40:00 UTC,917,49.0868626522,1719360000000
2024-06-26 21:45:00 UTC,606,46.4656347722,1719360000000
2024-06-26 21:50:00 UTC,474,-24.4192385778,1719360000000
2024-06-26 21:55:00 UTC,486,11.2404532648,1719360000000
2024-06-26 22:00:00 UTC,188,36.3028030463,1719360000000
2024-06-26 22:05:00 UTC,777,-49.0173473638,1719360000000
2024-06-26 22:10:00 UTC,624,-9.3668887085,1719360000000
2024-06-26 22:15:00 UTC,450,-28.7719551992,1719360000000
2024-06-26 22:20:00 UTC,185,25.6150856925,1719360000000
2024-06-26 22:25:00 UTC,697,-21.2950082445,1719360000000
2024-06-26 22:30:00 UTC,632,-28.2810984034,1719360000000
2024-06-26 22:35:00 UTC,412,12.6809293384,1719360000000
2024-06-26 22:40:00 UTC,860,-39.8092173582,1719360000000
2024-06-26 22:45:00 UTC,153,25.8267175543,1719360000000
2024-06-26 22:50:00 UTC,828,34.9296861415,1719360000000
2024-06-26 22:55:00 UTC,148,17.0340148546,1719360000000
2024-06-26 23:00:00 UTC,263,-46.1194458998,1719360000000
2024-06-26 23:05:00 UTC,998,-45.6133439551,1719360000000
2024-06-26 23:10:00 UTC,401,-2.009928477,1719360000000
2024-06-26 23:15:00 UTC,882,33.9743969204,1719360000000
2024-06-26 23:20:00 UTC,666,-30.052324812,1719360000000
2024-06-26 23:25:00 UTC,42,-20.0431776737,1719360000000
2024-06-26 23:30:00 UTC,879,30.4674580977,1719360000000
2024-06-26 23:35:00 UTC,559,-33.2680147637,1719360000000
2024-06-26 23:40:00 UTC,15,-28.9553638941,1719360000000
2024-06-26 23:45:00 UTC,314,-30.3193265812,1719360000000
2024-06-26 23:50:00 UTC,150,6.0034533773,1719360000000
2024-06-26 23:55:00 UTC,836,-45.2037476022,1719360000000
2024-06-27 00:00:00 UTC,929,-18.787432691,1719360000000
2024-06-27 00:00:00 UTC,361,-49.9587254384,1719446400000
2024-06-27 00:05:00 UTC,659,22.4286621611,1719446400000
2024-06-27 00:10:00 UTC,482,-35.5992287885,1719446400000
2024-06-27 00:15:00 UTC,859,-35.6660628465,1719446400000
2024-06-27 00:20:00 UTC,489,15.5463076323,1719446400000
2024-06-27 00:25:00 UTC,388,-10.8735112113,1719446400000
2024-06-27 00:30:00 UTC,889,-7.667251737,1719446400000
2024-06-27 00:35:00 UTC,641,28.4227673649,1719446400000
2024-06-27 00:40:00 UTC,151,-46.8629133522,1719446400000
2024-06-27 00:45:00 UTC,312,45.327770541,1719446400000
2024-06-27 00:50:00 UTC,821,-1.3689751185,1719446400000
2024-06-27 00:55:00 UTC,241,-45.2735496845,1719446400000
2024-06-27 01:00:00 UTC,221,21.2100216765,1719446400000
2024-06-27 01:05:00 UTC,650,-45.2864462498,1719446400000
2024-06-27 01:10:00 UTC,283,10.7930188269,1719446400000
2024-06-27 01:15:00 UTC,159,-48.9671412338,1719446400000
2024-06-27 01:20:00 UTC,47,-9.8415051933,1719446400000
2024-06-27 01:25:00 UTC,634,-38.6077380201,1719446400000
2024-06-27 01:30:00 UTC,708,-31.4488680325,1719446400000
2024-06-27 01:35:00 UTC,366,-27.2471927078,1719446400000
2024-06-27 01:40:00 UTC,221,2.1767389064,1719446400000
2024-06-27 01:45:00 UTC,585,33.4337271812,1719446400000
2024-06-27 01:50:00 UTC,415,1.1340132521,1719446400000
2024-06-27 01:55:00 UTC,396,-11.0734468819,1719446400000
2024-06-27 02:00:00 UTC,798,40.6099099829,1719446400000
2024-06-27 02:05:00 UTC,877,38.7280071682,1719446400000
2024-06-27 02:10:00 UTC,677,18.3655391467,1719446400000
2024-06-27 02:15:00 UTC,555,8.1918464862,1719446400000
2024-06-27 02:20:00 UTC,396,41.9554531377,1719446400000
2024-06-27 02:25:00 UTC,245,11.7660419158,1719446400000
2024-06-27 02:30:00 UTC,949,-1.5154266045,1719446400000
2024-06-27 02:35:00 UTC,589,36.7184507835,1719446400000
2024-06-27 02:40:00 UTC,255,-28.5628238231,1719446400000
2024-06-27 02:45:00 UTC,55,16.4674945299,1719446400000
2024-06-27 02:50:00 UTC,494,-15.4611201253,1719446400000
2024-06-27 02:55:00 UTC,876,-11.4414821197,1719446400000
2024-06-27 03:00:00 UTC,428,-48.832288776,1719446400000
2024-06-27 03:05:00 UTC,228,25.6258881906,1719446400000
2024-06-27 03:10:00 UTC,332,-0.5257154187,1719446400000
2024-06-27 03:15:00 UTC,771,28.1743447025,1719446400000
2024-06-27 03:20:00 UTC,704,-5.4317196744,1719446400000
2024-06-27 03:25:00 UTC,173,0.1289810458,1719446400000
2024-06-27 03:30:00 UTC,719,-29.8331798793,1719446400000
2024-06-27 03:35:00 UTC,304,-6.2152346706,1719446400000
2024-06-27 03:40:00 UTC,192,15.3839773466,1719446400000
2024-06-27 03:45:00 UTC,363,-28.1696882786,1719446400000
2024-06-27 03:50:00 UTC,485,-7.9082202838,1719446400000
2024-06-27 03:55:00 UTC,353,6.1407757461,1719446400000
2024-06-27 04:00:00 UTC,668,-42.9969548716,1719446400000
2024-06-27 04:05:00 UTC,305,-7.177637767,1719446400000
2024-06-27 04:10:00 UTC,549,15.0612464755,1719446400000
2024-06-27 04:15:00 UTC,288,26.3800034231,1719446400000
2024-06-27 04:20:00 UTC,413,19.6963767628,1719446400000
2024-06-27 04:25:00 UTC,174,-21.9497178466,1719446400000
2024-06-27 04:30:00 UTC,627,-5.7632292083,1719446400000
2024-06-27 04:35:00 UTC,676,-3.8805929546,1719446400000
2024-06-27 04:40:00 UTC,767,21.3099721243,1719446400000
2024-06-27 04:45:00 UTC,242,-13.7527953116,1719446400000
2024-06-27 04:50:00 UTC,647,-0.0667749842,1719446400000
2024-06-27 04:55:00 UTC,52,42.442918534,1719446400000
2024-06-27 05:00:00 UTC,788,1.5720767373,1719446400000
2024-06-27 05:05:00 UTC,658,-5.6812674561,1719446400000
2024-06-27 05:10:00 UTC,852,-14.4042211417,1719446400000
2024-06-27 05:15:00 UTC,882,-26.4001483818,1719446400000
2024-06-27 05:20:00 UTC,556,-20.3445905693,1719446400000
2024-06-27 05:25:00 UTC,948,1.5183842372,1719446400000
2024-06-27 05:30:00 UTC,878,48.0042647764,1719446400000
2024-06-27 05:35:00 UTC,66,-7.082524972,1719446400000
2024-06-27 05:40:00 UTC,459,12.3591970722,1719446400000
2024-06-27 05:45:00 UTC,500,36.3891696023,1719446400000
2024-06-27 05:50:00 UTC,483,35.5155834374,1719446400000
2024-06-27 05:55:00 UTC,791,-48.1301809664,1719446400000
2024-06-27 06:00:00 UTC,359,5.0196137193,1719446400000
2024-06-27 06:05:00 UTC,251,41.6452309559,1719446400000
2024-06-27 06:10:00 UTC,905,-14.4245482318,1719446400000
2024-06-27 06:15:00 UTC,305,-43.1509963628,1719446400000
2024-06-27 06:20:00 UTC,193,19.4389173686,1719446400000
2024-06-27 06:25:00 UTC,761,-1.8881598628,1719446400000
2024-06-27 06:30:00 UTC,20,2.3740088328,1719446400000
2024-06-27 06:35:00 UTC,973,37.4713439761,1719446400000
2024-06-27 06:40:00 UTC,62,37.6480774644,1719446400000
2024-06-27 06:45:00 UTC,590,6.4272662653,1719446400000
2024-06-27 06:50:00 UTC,253,-37.3821698977,1719446400000
2024-06-27 06:55:00 UTC,948,-15.7050604914,1719446400000
2024-06-27 07:00:00 UTC,789,39.9092200354,1719446400000
2024-06-27 07:05:00 UTC,847,28.8574745464,1719446400000
2024-06-27 07:10:00 UTC,779,28.8060872714,1719446400000
2024-06-27 07:15:00 UTC,202,-29.1480092921,1719446400000
2024-06-27 07:20:00 UTC,146,40.5612591917,1719446400000
2024-06-27 07:25:00 UTC,314,-24.617805645,1719446400000
2024-06-27 07:30:00 UTC,213,-2.0050414483,1719446400000
2024-06-27 07:35:00 UTC,9,37.3774638842,1719446400000
2024-06-27 07:40:00 UTC,556,-9.7286960219,1719446400000
2024-06-27 07:45:00 UTC,953,-49.3453356097,1719446400000
2024-06-27 07:50:00 UTC,408,-17.9381520919,1719446400000
2024-06-27 07:55:00 UTC,779,9.2993581917,1719446400000
2024-06-27 08:00:00 UTC,579,45.3707807083,1719446400000
2024-06-27 08:05:00 UTC,10,-13.5304575397,1719446400000
2024-06-27 08:10:00 UTC,946,-12.3702381674,1719446400000
2024-06-27 08:15:00 UTC,808,-7.0914385802,1719446400000
2024-06-27 08:20:00 UTC,673,13.5302171604,1719446400000
2024-06-27 08:25:00 UTC,193,-46.4818620848,1719446400000
2024-06-27 08:30:00 UTC,801,29.277025683,1719446400000
2024-06-27 08:35:00 UTC,694,-11.2194741279,1719446400000
2024-06-27 08:40:00 UTC,927,36.6526375397,1719446400000
2024-06-27 08:45:00 UTC,399,4.801820916,1719446400000
2024-06-27 08:50:00 UTC,810,-27.6997947719,1719446400000
2024-06-27 08:55:00 UTC,2,-18.1383002774,1719446400000
2024-06-27 09:00:00 UTC,704,11.2074891144,1719446400000
2024-06-27 09:05:00 UTC,878,-48.6403848172,1719446400000
2024-06-27 09:10:00 UTC,166,11.5528887235,1719446400000
2024-06-27 09:15:00 UTC,702,-47.3256020717,1719446400000
2024-06-27 09:20:00 UTC,266,6.1165870505,1719446400000
2024-06-27 09:25:00 UTC,18,-13.3286349511,1719446400000
2024-06-27 09:30:00 UTC,315,-42.6696604424,1719446400000
2024-06-27 09:35:00 UTC,450,-6.5926410161,1719446400000
2024-06-27 09:40:00 UTC,945,36.0502456493,1719446400000
2024-06-27 09:45:00 UTC,941,16.5718260078,1719446400000
2024-06-27 09:50:00 UTC,287,-46.2060470431,1719446400000
2024-06-27 09:55:00 UTC,952,42.370703893,1719446400000
2024-06-27 10:00:00 UTC,126,18.3055917908,1719446400000
2024-06-27 10:05:00 UTC,695,-33.7875532953,1719446400000
2024-06-27 10:10:00 UTC,271,13.7690453454,1719446400000
2024-06-27 10:15:00 UTC,877,22.6266901753,1719446400000
2024-06-27 10:20:00 UTC,434,18.0907551232,1719446400000
2024-06-27 10:25:00 UTC,784,30.6579511948,1719446400000
2024-06-27 10:30:00 UTC,632,-41.9423638048,1719446400000
2024-06-27 10:35:00 UTC,62,-31.8299624565,1719446400000
2024-06-27 10:40:00 UTC,578,10.2010785732,1719446400000
2024-06-27 10:45:00 UTC,405,48.8333027749,1719446400000
2024-06-27 10:50:00 UTC,702,-19.2422441041,1719446400000
2024-06-27 10:55:00 UTC,507,1.9796272125,1719446400000
2024-06-27 11:00:00 UTC,612,32.6686168517,1719446400000
2024-06-27 11:05:00 UTC,257,24.828511043,1719446400000
2024-06-27 11:10:00 UTC,300,45.5753213095,1719446400000
2024-06-27 11:15:00 UTC,191,-19.5863946549,1719446400000
